#frame,timestamp,world_timestamp,transform.x,transform.y,transform.z,accelerometer.x,accelerometer.y,accelerometer.z,gyroscope.x,gyroscope.y,gyroscope.z,compass
580,5.386727002449334,16781161.1401948,83.70657348632812,237.15872192382812,2.6216115951538086,1.0655189752578735,-1.3367575407028198,9.808167457580566,0.001025969278998673,0.0026734962593764067,-0.07278937846422195,4.759556293487549
581,5.392727002501488,16781161.4186362,83.66260528564453,237.15708923339844,2.6216158866882324,0.3560866117477417,0.618466854095459,9.820096015930176,0.0012247629929333925,0.0027254237793385983,-0.0682854875922203,4.759143352508545
582,5.398727002553642,16781161.7271724,83.61861419677734,237.1554412841797,2.6216206550598145,0.7759580016136169,-0.6814430952072144,9.82404613494873,0.0013625825522467494,0.002712458139285445,-0.06989981234073639,4.758720397949219
583,5.404727002605796,16781162.0181558,83.5745849609375,237.15382385253906,2.6216254234313965,0.7762696146965027,-0.6819368600845337,9.7986478805542,0.0015366810839623213,0.002846169751137495,-0.06591105461120605,4.758321762084961
584,5.41072700265795,16781162.328099,83.53054809570312,237.1522216796875,2.6216299533843994,0.4859723150730133,-0.02725079096853733,9.813924789428711,0.0016900079790502787,0.002903111046180129,-0.06702256947755814,4.757916450500488
585,5.416727002710104,16781162.6163082,83.48651123046875,237.150634765625,2.6216344833374023,-0.21193993091583252,-1.276940107345581,9.804241180419922,0.0017583512235432863,0.002945314859971404,-0.06340423226356506,4.757533073425293
586,5.422727002762258,16781162.9218348,83.44245147705078,237.14903259277344,2.6216397285461426,0.8621086478233337,1.2375102043151855,9.830631256103516,0.0018518147990107536,0.0029953562188893557,-0.06419697403907776,4.757144927978516
587,5.428727002814412,16781163.211683,83.39837646484375,237.1474609375,2.6216444969177246,0.13775689899921417,-0.6514421701431274,9.7998685836792,0.0019469332182779908,0.0030522821471095085,-0.06072259321808815,4.756776809692383
588,5.434727002866566,16781163.5450626,83.35429382324219,237.14588928222656,2.621649742126465,0.26927390694618225,-1.297457218170166,9.818638801574707,0.0019594880286604166,0.003027209546416998,-0.06151190772652626,4.756404876708984
589,5.44072700291872,16781163.8633675,83.31022644042969,237.14431762695312,2.621654510498047,-0.09880895912647247,1.280187726020813,9.800456047058105,0.002050921320915222,0.0031411349773406982,-0.058106679469347,4.756053924560547
590,5.446727002970874,16781164.1689212,83.26614379882812,237.14276123046875,2.621659755706787,0.1094706729054451,-1.2912734746932983,9.819809913635254,0.0020764158107340336,0.003094793763011694,-0.05877005681395531,4.755698204040527
591,5.452727003023028,16781164.4883221,83.22206115722656,237.14122009277344,2.6216652393341064,0.005361943505704403,-0.0047197118401527405,9.814519882202148,0.002106277272105217,0.0031599754001945257,-0.05555803328752518,4.755362033843994
592,5.458727003075182,16781164.7731791,83.17798614501953,237.13967895507812,2.6216702461242676,-0.31470221281051636,0.008857826702296734,9.794331550598145,0.0021723180543631315,0.0031584580428898335,-0.05610361322760582,4.755022048950195
593,5.4647270031273365,16781165.0850413,83.13392639160156,237.1381378173828,2.6216752529144287,-0.15490779280662537,0.0013725298922508955,9.819726943969727,0.002199687762185931,0.003124500159174204,-0.05293198674917221,4.754701614379883
594,5.470727003179491,16781165.3730508,83.08985900878906,237.1366424560547,2.621680736541748,-0.04902428016066551,-1.2838232517242432,9.819056510925293,0.002175876870751381,0.00313397916033864,-0.053529318422079086,4.754377365112305
595,5.476727003231645,16781165.6832269,83.04582214355469,237.1351318359375,2.6216864585876465,-0.6076216697692871,0.661681592464447,9.80591106414795,0.0021766924764961004,0.0031902564223855734,-0.050411950796842575,4.7540717124938965
596,5.482727003283799,16781165.9709455,83.00178527832031,237.1336212158203,2.6216914653778076,-0.1810675859451294,-0.6367009282112122,9.804848670959473,0.0021931983064860106,0.0031093701254576445,-0.051007479429244995,4.753762722015381
597,5.488727003335953,16781166.2861769,82.957763671875,237.13211059570312,2.621696710586548,-0.2889813184738159,0.6485823392868042,9.810518264770508,0.0021573903504759073,0.0030840146355330944,-0.04801994189620018,4.753471374511719
598,5.494727003388107,16781166.5772319,82.91375732421875,237.13059997558594,2.621701955795288,-0.6610199809074402,-0.6176418662071228,9.80981159210205,0.0021896869875490665,0.003107263706624508,-0.04855989292263985,4.753176689147949
599,5.500727003440261,16781166.8822335,82.86976623535156,237.12911987304688,2.62170672416687,-0.1559220403432846,0.003165022935718298,9.800800323486328,0.0021806589793413877,0.003090670332312584,-0.045626845210790634,4.75290060043335
600,5.506727003492415,16781167.2071936,82.82579040527344,237.12762451171875,2.6217122077941895,-0.5015082359313965,-0.6248392462730408,9.825469017028809,0.002124094869941473,0.0030816663056612015,-0.046237073838710785,4.752619743347168
601,5.512727003544569,16781167.493909,82.78182220458984,237.12615966796875,2.6217172145843506,-0.47675392031669617,0.015252744778990746,9.795637130737305,0.002033438766375184,0.003009977051988244,-0.043340299278497696,4.752357006072998
602,5.518727003596723,16781167.800597,82.73787689208984,237.12469482421875,2.621722459793091,-0.3405674695968628,-0.6302732825279236,9.820680618286133,0.0021154547575861216,0.0030310361180454493,-0.0440247543156147,4.752089977264404
603,5.524727003648877,16781168.0931462,82.69395446777344,237.1232147216797,2.621727228164673,-0.5853109359741211,1.2997899055480957,9.801189422607422,0.0021134386770427227,0.0029799535404890776,-0.04109479486942291,4.751839637756348
604,5.530727003701031,16781168.4047348,82.65005493164062,237.1217498779297,2.621732234954834,-0.8461089730262756,-1.2512151002883911,9.81543254852295,0.0019988829735666513,0.002899856073781848,-0.0418056957423687,4.751585960388184
605,5.536727003753185,16781168.6891931,82.60617065429688,237.1202850341797,2.621736764907837,-0.2912462055683136,0.6485579609870911,9.795509338378906,0.0020454120822250843,0.002882324391975999,-0.03901514783501625,4.751348972320557
606,5.542727003805339,16781169.0176123,82.56230926513672,237.11883544921875,2.621741533279419,-0.8211713433265686,-0.6119911074638367,9.81965446472168,0.001983867958188057,0.0028264597058296204,-0.03976989537477493,4.751107215881348
607,5.548727003857493,16781169.3253113,82.51848602294922,237.11740112304688,2.621746063232422,-0.8211430311203003,-0.6126967668533325,9.804862976074219,0.001973189413547516,0.002812903141602874,-0.03698333352804184,4.750881671905518
608,5.5547270039096475,16781169.6283306,82.47466278076172,237.11595153808594,2.621750831604004,-0.2927655875682831,0.6480090022087097,9.80535888671875,0.0019575899932533503,0.0027589485980570316,-0.03786623105406761,4.750652313232422
609,5.5607270039618015,16781169.9535602,82.43087005615234,237.114501953125,2.621755361557007,-0.477314293384552,0.014169336296617985,9.80989933013916,0.0019187680445611477,0.0027435014490038157,-0.03515912964940071,4.750438690185547
610,5.566727004013956,16781170.2478746,82.38710021972656,237.11306762695312,2.6217596530914307,-0.8217772245407104,-0.6134396195411682,9.804980278015137,0.0019251127960160375,0.0026660303119570017,-0.03593311086297035,4.75022029876709
611,5.57272700406611,16781170.5561878,82.34334564208984,237.11163330078125,2.6217639446258545,-0.47737500071525574,0.015094703063368797,9.81038761138916,0.0018822441343218088,0.0026280947495251894,-0.033256154507398605,4.750017166137695
612,5.578727004118264,16781170.8442454,82.29962921142578,237.1102294921875,2.62176775932312,-0.9819567799568176,-0.6075043082237244,9.800436973571777,0.0018358186352998018,0.0025589840952306986,-0.034176088869571686,4.749809741973877
613,5.584727004170418,16781171.1501737,82.25591278076172,237.1088104248047,2.621771812438965,-0.13417863845825195,0.6434451341629028,9.81035041809082,0.001783093437552452,0.0025455239228904247,-0.031490541994571686,4.749617576599121
614,5.590727004222572,16781171.4331376,82.21223449707031,237.10739135742188,2.6217758655548096,-0.8208301663398743,-0.6120677590370178,9.809280395507812,0.001757315592840314,0.0024381394032388926,-0.032473500818014145,4.749419689178467
615,5.596727004274726,16781171.7416831,82.16857147216797,237.10595703125,2.621779203414917,-0.5911321043968201,1.2992780208587646,9.795477867126465,0.0017780933994799852,0.0023666222114115953,-0.029836926609277725,4.749238014221191
616,5.60272700432688,16781172.0466147,82.12492370605469,237.1045379638672,2.6217830181121826,-0.36534756422042847,-1.2692781686782837,9.824390411376953,0.001741912798024714,0.0022980861831456423,-0.030816204845905304,4.749049663543701
617,5.608727004379034,16781172.3767131,82.081298828125,237.10313415527344,2.6217868328094482,-0.6388719081878662,0.021306179463863373,9.799836158752441,0.0017307042144238949,0.0022572760935872793,-0.02824496291577816,4.748877048492432
618,5.614727004431188,16781172.7017498,82.03770446777344,237.1017303466797,2.6217896938323975,-0.9575397372245789,0.03213191777467728,9.79519271850586,0.0016555365873500705,0.002200049115344882,-0.029349099844694138,4.7486982345581055
619,5.620727004483342,16781172.9893534,81.99411010742188,237.100341796875,2.621793508529663,-0.021729813888669014,-0.6425889730453491,9.824760437011719,0.0016238614916801453,0.0020921514369547367,-0.026738891378045082,4.74853515625
620,5.626727004535496,16781173.3114245,81.95055389404297,237.0989532470703,2.621796131134033,-0.9576132893562317,0.031261052936315536,9.790130615234375,0.0016265587182715535,0.002112938789650798,-0.02784905582666397,4.74836540222168
621,5.63272700458765,16781173.6011162,81.9070053100586,237.09754943847656,2.6217992305755615,-0.11303240060806274,1.2826300859451294,9.815329551696777,0.0016124001704156399,0.002055574906989932,-0.025236664339900017,4.748210430145264
622,5.638727004639804,16781173.9070838,81.86347961425781,237.09616088867188,2.62180233001709,-0.8441168665885925,-1.2527719736099243,9.804920196533203,0.0015274981269612908,0.001979911932721734,-0.02643444761633873,4.748048782348633
623,5.644727004691958,16781174.2069028,81.8199691772461,237.0947723388672,2.621805429458618,-0.3181294798851013,0.009560956619679928,9.815557479858398,0.0015315961791202426,0.0019076104508712888,-0.023975873365998268,4.747901439666748
624,5.6507270047441125,16781174.5127393,81.77647399902344,237.09339904785156,2.621807813644409,-0.3193128705024719,0.010381637141108513,9.795632362365723,0.0014754331205040216,0.0018486443441361189,-0.025100603699684143,4.747747898101807
625,5.6567270047962666,16781174.8220145,81.73299407958984,237.09201049804688,2.6218104362487793,-0.6388853192329407,0.02116570807993412,9.81489086151123,0.0014686777722090483,0.0017868521390482783,-0.0226557906717062,4.7476091384887695
626,5.662727004848421,16781175.1126046,81.68952178955078,237.09063720703125,2.6218130588531494,-0.15886101126670837,0.0038591576740145683,9.804838180541992,0.0014918689848855138,0.001688317279331386,-0.023860594257712364,4.747463226318359
627,5.668727004900575,16781175.4218799,81.64608001708984,237.08924865722656,2.6218152046203613,-0.6387007832527161,0.019660571590065956,9.800211906433105,0.0014622751623392105,0.0016256819944828749,-0.02136714942753315,4.7473320960998535
628,5.674727004952729,16781175.7224638,81.6026382446289,237.08786010742188,2.6218175888061523,-0.3191244304180145,0.00884941779077053,9.815805435180664,0.0014366492396220565,0.001614743610844016,-0.022759495303034782,4.7471923828125
629,5.680727005004883,16781176.0547072,81.55921936035156,237.0865020751953,2.6218197345733643,-0.3414236307144165,-0.6302145719528198,9.804940223693848,0.0013963889796286821,0.0015526278875768185,-0.020238380879163742,4.747068405151367
630,5.686727005057037,16781176.3444794,81.51580810546875,237.0851287841797,2.621821641921997,-0.4566747546195984,0.654087483882904,9.80030345916748,0.001407486037351191,0.0014987641479820013,-0.021622827276587486,4.746935844421387
631,5.692727005109191,16781176.6687833,81.472412109375,237.0837860107422,2.621823787689209,-0.3634257912635803,-1.2702325582504272,9.820145606994629,0.001339798211120069,0.001377671374939382,-0.019087955355644226,4.7468180656433105
632,5.698727005161345,16781176.9787646,81.42902374267578,237.0824432373047,2.6218252182006836,-0.13828985393047333,0.6426516175270081,9.795652389526367,0.0013176766224205494,0.001365747069939971,-0.02049066685140133,4.746691703796387
633,5.704727005213499,16781177.2771082,81.3856430053711,237.08106994628906,2.621826648712158,-0.31871190667152405,0.009940285235643387,9.804731369018555,0.001269770786166191,0.001319520059041679,-0.01817404292523861,4.746580123901367
634,5.710727005265653,16781177.5911903,81.34227752685547,237.07969665527344,2.621828317642212,-0.3191491365432739,0.009317581541836262,9.814763069152832,0.0012741027167066932,0.001323312520980835,-0.019545918330550194,4.746459484100342
635,5.716727005317807,16781177.8712456,81.29891967773438,237.07835388183594,2.6218297481536865,-0.31951478123664856,0.00989027414470911,9.80443286895752,0.001283666118979454,0.0012680416693910956,-0.017146501690149307,4.7463531494140625
636,5.722727005369961,16781178.1874749,81.25556182861328,237.0769805908203,2.6218314170837402,0.0013732294319197536,-0.001645030453801155,9.815105438232422,0.0012140861945226789,0.0012012047227472067,-0.01857626996934414,4.74623966217041
637,5.728727005422115,16781178.4673434,81.21221923828125,237.0756378173828,2.6218326091766357,-0.31867218017578125,0.008365458808839321,9.796095848083496,0.0011826293775811791,0.0011015853378921747,-0.01625356264412403,4.7461395263671875
638,5.734727005474269,16781178.7739031,81.16888427734375,237.0742950439453,2.6218338012695312,-0.1813199669122696,-0.6358464360237122,9.81486988067627,0.0011794482124969363,0.0011035489151254296,-0.01770039275288582,4.746029853820801
639,5.7407270055264235,16781179.0678055,81.12555694580078,237.0729217529297,2.6218347549438477,-0.2980830669403076,0.6479268074035645,9.799962997436523,0.001163532375358045,0.0009984734933823347,-0.015263615176081657,4.74593448638916
640,5.7467270055785775,16781179.3715168,81.08222961425781,237.0715789794922,2.621835947036743,0.0003482414176687598,-0.0013305832399055362,9.819504737854004,0.0011643556645140052,0.0009947958169505,-0.01673329435288906,4.7458319664001465
641,5.752727005630732,16781179.6684577,81.03890991210938,237.07020568847656,2.6218364238739014,-0.15998876094818115,0.004219536203891039,9.789534568786621,0.001150819007307291,0.0009514278499409556,-0.014409922063350677,4.745742321014404
642,5.758727005682886,16781179.9798593,80.99559020996094,237.06887817382812,2.6218373775482178,-0.021375609561800957,-0.640373706817627,9.819537162780762,0.0011745544616132975,0.0009215674945153296,-0.016039784997701645,4.74564266204834
643,5.76472700573504,16781180.2925504,80.9522705078125,237.06753540039062,2.621838331222534,-0.15983626246452332,0.0034247671719640493,9.815408706665039,0.0010669524781405926,0.0008570784702897072,-0.013718890026211739,4.745556831359863
644,5.770727005787194,16781180.5920417,80.90896606445312,237.06619262695312,2.6218390464782715,-0.13949309289455414,0.6438338160514832,9.795531272888184,0.0011063158744946122,0.0008461005054414272,-0.015354355797171593,4.745462417602539
645,5.776727005839348,16781180.8985333,80.86565399169922,237.06488037109375,2.6218395233154297,-0.042387690395116806,-1.279671549797058,9.809538841247559,0.0011379708303138614,0.0007912944420240819,-0.01281170267611742,4.7453813552856445
646,5.782727005891502,16781181.1870873,80.82234954833984,237.0635223388672,2.621840238571167,-0.13847728073596954,0.6437351107597351,9.815790176391602,0.0010637767845764756,0.0007936220499686897,-0.014491836540400982,4.745291709899902
647,5.788727005943656,16781181.5048672,80.77903747558594,237.06222534179688,2.621840476989746,0.29865923523902893,-0.6511688828468323,9.795511245727539,0.0010327523341402411,0.0007719908026047051,-0.012187739834189415,4.74521541595459
648,5.79472700599581,16781181.7893852,80.73572540283203,237.0608673095703,2.6218409538269043,-0.11713030934333801,1.2835159301757812,9.825153350830078,0.0010157792130485177,0.0007200433756224811,-0.013848445378243923,4.7451300621032715
649,5.800727006047964,16781182.0956438,80.69242095947266,237.05953979492188,2.6218414306640625,-0.20201268792152405,-1.2748035192489624,9.793670654296875,0.0010325381299480796,0.0006575481384061277,-0.011434889398515224,4.745058536529541
650,5.806727006100118,16781182.3837082,80.64911651611328,237.05824279785156,2.6218416690826416,0.16029106080532074,-0.005888607818633318,9.81561279296875,0.0009979124879464507,0.000662747654132545,-0.01313732098788023,4.74497652053833
651,5.812727006152272,16781182.6960982,80.6058120727539,237.056884765625,2.6218419075012207,-0.13972587883472443,0.6430804133415222,9.809974670410156,0.0009584454237483442,0.0007291497895494103,-0.010885007679462433,4.744907855987549
652,5.818727006204426,16781183.0085949,80.56249237060547,237.05555725097656,2.621842384338379,0.3201825022697449,-0.011040735058486462,9.810256004333496,0.001014699344523251,0.0006053824909031391,-0.012516900897026062,4.744830131530762
653,5.82472700625658,16781183.3111689,80.51918029785156,237.0542449951172,2.621842384338379,-0.1806003302335739,-0.6360012888908386,9.800085067749023,0.0009148407261818647,0.0006353784119710326,-0.010305874980986118,4.74476432800293
654,5.830727006308734,16781183.6269839,80.47587585449219,237.05291748046875,2.621842622756958,-0.1390576958656311,0.6438847184181213,9.814939498901367,0.0009469768265262246,0.0005545131862163544,-0.01200542040169239,4.74468994140625
655,5.8367270063608885,16781183.9124253,80.43255615234375,237.05157470703125,2.621842622756958,0.4794138967990875,-0.016469819471240044,9.8053560256958,0.0009505143971182406,0.0005476258229464293,-0.009783673100173473,4.744627952575684
656,5.8427270064130425,16781184.230982,80.38924407958984,237.05026245117188,2.621842622756958,-0.18077817559242249,-0.6349217891693115,9.810309410095215,0.0009315878269262612,0.0005579324788413942,-0.011446564458310604,4.744555473327637
657,5.848727006465197,16781184.5230516,80.3459243774414,237.04893493652344,2.621842622756958,0.16010001301765442,-0.005393374711275101,9.809422492980957,0.0009369250619783998,0.00047647193423472345,-0.009044709615409374,4.7444987297058105
658,5.854727006517351,16781184.8297897,80.30259704589844,237.047607421875,2.621842622756958,0.18018853664398193,0.6331369280815125,9.80932331085205,0.0008927792077884078,0.0005214029806666076,-0.010953306220471859,4.744430065155029
659,5.860727006569505,16781185.1376835,80.25926971435547,237.0463104248047,2.621842622756958,-0.020383916795253754,-0.6409633159637451,9.809944152832031,0.0009002984734252095,0.0004802446055691689,-0.008520454168319702,4.744375705718994
660,5.866727006621659,16781185.4428969,80.2159423828125,237.0449676513672,2.621842622756958,0.020495058968663216,0.6396269798278809,9.80951976776123,0.0009297187789343297,0.00048385889385826886,-0.010234247893095016,4.744311809539795
661,5.872727006673813,16781185.7453025,80.172607421875,237.04364013671875,2.621842622756958,0.13957902789115906,-0.6454226970672607,9.81045150756836,0.0009191518765874207,0.000487304205307737,-0.008066605776548386,4.744260787963867
662,5.878727006725967,16781186.0387768,80.1292724609375,237.0423126220703,2.621842622756958,0.17986635863780975,0.6339909434318542,9.810294151306152,0.0008625152986496687,0.00041730632074177265,-0.00984092615544796,4.744198322296143
663,5.884727006778121,16781186.3536477,80.08592224121094,237.041015625,2.621842622756958,0.1402462273836136,-0.6462236642837524,9.809798240661621,0.0008393669268116355,0.0004354017146397382,-0.007593525107949972,4.744149208068848
664,5.890727006830275,16781186.6422443,80.0425796508789,237.03968811035156,2.621842384338379,6.496382411569357e-06,-0.0010455159936100245,9.80536937713623,0.0008356477483175695,0.0004757784481626004,-0.009378242306411266,4.7440900802612305
665,5.896727006882429,16781186.9565017,79.99923706054688,237.03836059570312,2.621842384338379,0.18011492490768433,0.6328765153884888,9.816097259521484,0.000790936581324786,0.0004294677928555757,-0.007273529656231403,4.744043350219727
666,5.902727006934583,16781187.2440467,79.95587921142578,237.0370330810547,2.621842384338379,-0.00014056445797905326,-0.0014920812100172043,9.808589935302734,0.0008737416937947273,0.00044215444358997047,-0.008833822794258595,4.743988037109375
667,5.908727006986737,16781187.5471808,79.91252136230469,237.03573608398438,2.6218419075012207,0.2792225778102875,-1.2909380197525024,9.801013946533203,-3.514337004162371e-05,0.00042011059122160077,-0.011646389961242676,4.743914604187012
668,5.914727007038891,16781187.8349945,79.86915588378906,237.0344696044922,2.6218419075012207,0.1395977884531021,-0.6464686989784241,9.819962501525879,-0.0011666977079585195,0.0004839620378334075,-0.020592384040355682,4.743788242340088
669,5.920727007091045,16781188.1491912,79.82579803466797,237.03321838378906,2.6218416690826416,-0.3401283025741577,-0.6305913925170898,9.799424171447754,-0.001981101930141449,0.00041727881762199104,-0.02484547160565853,4.743635654449463
670,5.926727007143199,16781188.4414447,79.78242492675781,237.03201293945312,2.6218416690826416,0.440047025680542,-1.2957861423492432,9.820213317871094,-0.0024353517219424248,0.00041549382149241865,-0.031772762537002563,4.743442535400391
671,5.9327270071953535,16781188.7643017,79.73905181884766,237.0308380126953,2.6218416690826416,0.1398920863866806,-0.6457082033157349,9.809931755065918,-0.0028063212521374226,0.00046565599041059613,-0.034367166459560394,4.7432332038879395
672,5.938727007247508,16781189.0844619,79.69567108154297,237.0297088623047,2.6218414306640625,-0.038421519100666046,-1.2804603576660156,9.799838066101074,-0.002967501524835825,0.00040414356044493616,-0.03986653313040733,4.7429914474487305
673,5.944727007299662,16781189.3749522,79.65229034423828,237.028564453125,2.6218414306640625,0.1795016974210739,0.6332205533981323,9.820821762084961,-0.003005966078490019,0.0004848168755415827,-0.041067320853471756,4.742741584777832
674,5.950727007351816,16781189.691157,79.60890197753906,237.02748107910156,2.6218414306640625,-0.05723582208156586,-1.921247959136963,9.809812545776367,-0.0029435078613460064,0.000492337450850755,-0.045406751334667206,4.742466449737549
675,5.95672700740397,16781189.9767631,79.56549835205078,237.02639770507812,2.6218409538269043,0.4792417585849762,-0.016142183914780617,9.805071830749512,-0.0027436320669949055,0.00048600949230603874,-0.0455641895532608,4.742190361022949
676,5.962727007456124,16781190.2953989,79.52210998535156,237.0253448486328,2.621840715408325,-0.35733094811439514,-1.272225260734558,9.804049491882324,-0.0025557633489370346,0.000452994805527851,-0.049009159207344055,4.741893291473389
677,5.968727007508278,16781190.5852172,79.47870635986328,237.02435302734375,2.621840715408325,0.3016268014907837,-0.6514193415641785,9.819706916809082,-0.0023024906404316425,0.00044511863961815834,-0.048304591327905655,4.741600513458252
678,5.974727007560432,16781190.9048671,79.435302734375,237.0233612060547,2.621840715408325,-0.018395209684967995,-0.6414819359779358,9.808967590332031,-0.002079474739730358,0.00045731273712590337,-0.05119536444544792,4.74129056930542
679,5.980727007612586,16781191.2045899,79.39189910888672,237.02235412597656,2.621840476989746,0.16047368943691254,-0.007242181338369846,9.79947280883789,-0.0017851683078333735,0.0004212871426716447,-0.04980947822332382,4.740988731384277
680,5.98672700766474,16781191.5117943,79.3484878540039,237.0214080810547,2.621840476989746,0.14274412393569946,-0.6480019688606262,9.819701194763184,-0.0015596405137330294,0.00047226750757545233,-0.05220791697502136,4.740672588348389
681,5.992727007716894,16781191.8154868,79.30506896972656,237.02044677734375,2.621840238571167,0.14193445444107056,-0.6474461555480957,9.805459976196289,-0.0013043110957369208,0.0004931773873977363,-0.050438567996025085,4.7403669357299805
682,5.998727007769048,16781192.1181045,79.26165008544922,237.01950073242188,2.621840238571167,-0.0010843467898666859,-0.002493741689249873,9.814742088317871,-0.0009892189409583807,0.00045512174256145954,-0.05235457792878151,4.740049839019775
683,6.004727007821202,16781192.424837,79.21822357177734,237.01858520507812,2.621840238571167,0.14323586225509644,-0.6475080251693726,9.809066772460938,-0.0008154814713634551,0.0004787036741618067,-0.05030973255634308,4.739745616912842
684,6.010727007873356,16781192.7160508,79.17478942871094,237.01771545410156,2.621839761734009,0.12598899006843567,-1.2876126766204834,9.799140930175781,-0.0005891671753488481,0.0005241147591732442,-0.051967356353998184,4.7394304275512695
685,6.01672700792551,16781193.0219428,79.13136291503906,237.01683044433594,2.621839761734009,-0.00011480618559289724,-0.003766580717638135,9.820536613464355,-0.0003658240893855691,0.00043879501754418015,-0.049585532397031784,4.739129543304443
686,6.0227270079776645,16781193.3090428,79.08792877197266,237.01597595214844,2.621839761734009,0.1439165472984314,-0.6473760008811951,9.809591293334961,-0.0001414482539985329,0.0004996428615413606,-0.05112718418240547,4.7388200759887695
687,6.0287270080298185,16781193.6146888,79.04448699951172,237.0150909423828,2.621839761734009,0.03345257416367531,1.2764976024627686,9.80997085571289,3.883854515152052e-05,0.0005001050885766745,-0.04852091521024704,4.738526344299316
688,6.034727008081973,16781193.9036924,79.00104522705078,237.0142364501953,2.6218395233154297,0.1275262087583542,-1.2869094610214233,9.799875259399414,0.000203048883122392,0.00047933394671417773,-0.04992076754570007,4.738223552703857
689,6.040727008134127,16781194.2164425,78.95760345458984,237.01341247558594,2.6218395233154297,-0.031744178384542465,-1.282806396484375,9.819452285766602,0.00034522105124779046,0.0004683494917117059,-0.047182489186525345,4.7379374504089355
690,6.046727008186281,16781194.5010818,78.9141616821289,237.01258850097656,2.6218392848968506,0.1764848530292511,0.6326916813850403,9.805767059326172,0.0005337943439371884,0.0004656492965295911,-0.048443518579006195,4.737643718719482
691,6.052727008238435,16781194.8209812,78.87071228027344,237.0117645263672,2.6218395233154297,0.000883720233105123,-0.0028785294853150845,9.820284843444824,0.0006500972667708993,0.0004949585418216884,-0.045766472816467285,4.737366676330566
692,6.058727008290589,16781195.1418833,78.82725524902344,237.01095581054688,2.6218395233154297,0.14354537427425385,-0.6466089487075806,9.80377197265625,0.0007975680055096745,0.0005079380352981389,-0.04681389778852463,4.737082481384277
693,6.064727008342743,16781195.4335907,78.78380584716797,237.01014709472656,2.6218395233154297,7.724617898929864e-05,-0.0037299476098269224,9.810505867004395,0.0009148557437583804,0.0005229056696407497,-0.04399535059928894,4.736815452575684
694,6.070727008394897,16781195.7434181,78.74034881591797,237.00936889648438,2.6218395233154297,-0.01493975892663002,-0.6431704759597778,9.809094429016113,0.00099109613802284,0.0005200646119192243,-0.045102331787347794,4.736541748046875
695,6.076727008447051,16781196.0373526,78.6968994140625,237.0085906982422,2.6218395233154297,-0.00018941567395813763,-0.0024571786634624004,9.809793472290039,0.001054997555911541,0.0005724524962715805,-0.04231772944331169,4.736284255981445
696,6.082727008499205,16781196.3486885,78.6534423828125,237.0078125,2.6218395233154297,0.15941202640533447,-0.006489623337984085,9.810083389282227,0.001126717310398817,0.0005340820061974227,-0.04336091876029968,4.736021041870117
697,6.088727008551359,16781196.6402903,78.60997772216797,237.00704956054688,2.6218395233154297,-0.015356873162090778,-0.6426337361335754,9.80943489074707,0.001149240299127996,0.0005364744574762881,-0.04056167230010033,4.735774993896484
698,6.094727008603513,16781196.9552859,78.56652069091797,237.0063018798828,2.6218395233154297,-0.014628681354224682,-0.6432927250862122,9.810022354125977,0.001171364914625883,0.0005743924411945045,-0.04165647551417351,4.735522270202637
699,6.100727008655667,16781197.2626006,78.52305603027344,237.00552368164062,2.6218395233154297,0.029385752975940704,1.2765547037124634,9.811065673828125,0.0012982882326468825,0.0005002619000151753,-0.038770321756601334,4.735286712646484
700,6.106727008707821,16781197.5675352,78.47959899902344,237.00477600097656,2.6218395233154297,0.13104133307933807,-1.2861318588256836,9.809202194213867,0.0012659518979489803,0.0005418560467660427,-0.03980853408575058,4.735044002532959
701,6.112727008759975,16781197.8813845,78.4361343383789,237.00401306152344,2.6218395233154297,0.014686984941363335,0.6369341015815735,9.810622215270996,0.0012748476583510637,0.0005250651156529784,-0.03701616823673248,4.734818935394287
702,6.1187270088121295,16781198.1666953,78.39266204833984,237.0032958984375,2.621839761734009,-0.013761243782937527,-0.6431781053543091,9.818723678588867,0.001374759478494525,0.0005091577768325806,-0.03813299164175987,4.7345871925354
703,6.124727008864284,16781198.4880691,78.34920501708984,237.00257873535156,2.621839761734009,-0.013922087848186493,-0.6422297954559326,9.800440788269043,0.0014119555708020926,0.0005449984455481172,-0.03531018644571304,4.734372138977051
704,6.130727008916438,16781198.7707488,78.30573272705078,237.0018310546875,2.621839761734009,0.014629227109253407,0.6360059380531311,9.809826850891113,0.0014146531466394663,0.0006143037462607026,-0.03642304986715317,4.734151363372803
705,6.136727008968592,16781199.0905126,78.26226806640625,237.00112915039062,2.621839761734009,-0.013801821507513523,-0.6419402956962585,9.810827255249023,0.0014099827967584133,0.0005464193527586758,-0.033652786165475845,4.733946323394775
706,6.142727009020746,16781199.3841024,78.21880340576172,237.0004119873047,2.621840238571167,0.15960004925727844,-0.006314485799521208,9.821192741394043,0.0014134040102362633,0.0005652684485539794,-0.0347256101667881,4.733735084533691
707,6.1487270090729,16781199.6910606,78.17533874511719,236.9996795654297,2.621840238571167,-0.16070863604545593,0.0011495209764689207,9.799641609191895,0.001425309805199504,0.0005122519214637578,-0.031985700130462646,4.733539581298828
708,6.154727009125054,16781199.9943062,78.13187408447266,236.99896240234375,2.621840238571167,0.012902173213660717,0.6371787786483765,9.809895515441895,0.0014288323000073433,0.0005175680853426456,-0.03320802375674248,4.733338356018066
