#frame,timestamp,world_timestamp,location.x,location.y,location.z,rotation.pitch,rotation.yaw,rotation.roll,latitude,longitude,altitude
1598,11.494727055542171,16781534.4526851,45.385986328125,239.27183532714844,2.6218554973602295,-0.009582755155861378,149.0185089111328,0.35386455059051514,-0.0021494154668317833,0.0004077092520339432,2.6218554973602295
1599,11.500727055594325,16781534.8686214,45.352294921875,239.29823303222656,2.6218554973602295,-0.009616905823349953,148.71156311035156,0.35451486706733704,-0.0021496526014459505,0.0004074065969821647,2.6218554973602295
1600,11.50672705564648,16781535.3353638,45.318695068359375,239.32484436035156,2.621854782104492,-0.009555433876812458,148.4045867919922,0.35489168763160706,-0.0021498916550797276,0.00040710476436259203,2.621854782104492
1601,11.512727055698633,16781535.7212046,45.28520965576172,239.35159301757812,2.621854543685913,-0.009521283209323883,148.1026611328125,0.3545488715171814,-0.0021501319423578025,0.0004068039597832768,2.621854543685913
1602,11.518727055750787,16781536.0943103,45.25179672241211,239.37855529785156,2.621853828430176,-0.009371018968522549,147.8014678955078,0.35397082567214966,-0.0021503741486270656,0.0004065038062961246,2.621853828430176
1603,11.524727055802941,16781536.4773014,45.21849060058594,239.40565490722656,2.6218533515930176,-0.009248076006770134,147.5056610107422,0.3527214229106903,-0.002150617588569048,0.00040620461231321263,2.6218533515930176
1604,11.530727055855095,16781536.8635229,45.18525314331055,239.4329376220703,2.621852397918701,-0.00906366016715765,147.2112579345703,0.35128164291381836,-0.0021508626733748315,0.0004059060351544551,2.621852397918701
1605,11.53672705590725,16781537.2642657,45.15210723876953,239.4603729248047,2.621852159500122,-0.00887924525886774,146.92242431640625,0.3492342531681061,-0.0021511091288743955,0.0004056082804279035,2.621852159500122
1606,11.542727055959404,16781537.6725901,45.11903381347656,239.4879608154297,2.6218507289886475,-0.008640188723802567,146.63558959960938,0.34704598784446716,-0.0021513569551245837,0.00040531117679351494,2.6218507289886475
1607,11.548727056011558,16781538.0844485,45.0860595703125,239.5157012939453,2.6218502521514893,-0.008455773815512657,146.3523712158203,0.344666451215744,-0.0021516061520969743,0.0004050149641273494,2.6218502521514893
1608,11.554727056063712,16781538.4938245,45.05320358276367,239.54360961914062,2.621849298477173,-0.008244037628173828,146.06741333007812,0.34279686212539673,-0.00215185685684105,0.0004047198137694499,2.621849298477173
1609,11.560727056115866,16781538.8657794,45.020477294921875,239.57167053222656,2.621849298477173,-0.008148415014147758,145.78318786621094,0.3411903381347656,-0.0021521089322931175,0.00040442582852384207,2.621849298477173
1610,11.56672705616802,16781539.2480738,44.987918853759766,239.59991455078125,2.6218485832214355,-0.008059622719883919,145.49449157714844,0.34038662910461426,-0.002152362652651618,0.00040413335107061175,2.6218485832214355
1611,11.572727056220174,16781539.6508356,44.95552444458008,239.62831115722656,2.621849298477173,-0.008059622719883919,145.20468139648438,0.3400488495826721,-0.0021526177436896887,0.0004038423471417504,2.621849298477173
1612,11.578727056272328,16781540.0958497,44.9233283996582,239.6569061279297,2.621849298477173,-0.008121094666421413,144.9084014892578,0.34060487151145935,-0.0021528746166836754,0.00040355312514933525,2.621849298477173
1613,11.584727056324482,16781540.5406112,44.89134216308594,239.6857147216797,2.62185001373291,-0.008271358907222748,144.60968017578125,0.34168675541877747,-0.002153133408697272,0.00040326578789739195,2.62185001373291
1614,11.590727056376636,16781540.9506088,44.85957717895508,239.7146759033203,2.6218507289886475,-0.008483094163239002,144.30308532714844,0.3436458110809326,-0.00215339357141886,0.0004029804381899463,2.6218507289886475
1615,11.59672705642879,16781541.3237569,44.82805252075195,239.74388122558594,2.621852159500122,-0.008790452964603901,143.9931640625,0.3461148142814636,-0.0021536559272874456,0.00040269724736704117,2.621852159500122
1616,11.602727056480944,16781541.6715795,44.79677200317383,239.7732391357422,2.6218533515930176,-0.009125132113695145,143.67495727539062,0.3492729961872101,-0.0021539196538924443,0.0004024162496966852,2.6218533515930176
1617,11.608727056533098,16781542.0701045,44.76572036743164,239.8028106689453,2.621854782104492,-0.009493962861597538,143.35494995117188,0.35256534814834595,-0.0021541852994886312,0.000402137308106844,2.621854782104492
1618,11.614727056585252,16781542.4744177,44.73490524291992,239.8325653076172,2.6218559741973877,-0.009828642010688782,143.02850341796875,0.3561132252216339,-0.002154452589948619,0.00040186049113353475,2.6218559741973877
1619,11.620727056637406,16781542.8949262,44.70429992675781,239.86257934570312,2.621857166290283,-0.0101974718272686,142.70213317871094,0.3594341278076172,-0.0021547222106477193,0.00040158555890069746,2.621857166290283
1620,11.62672705668956,16781543.3186526,44.67390060424805,239.89273071289062,2.6218583583831787,-0.01049800030887127,142.37107849121094,0.3627350926399231,-0.0021549930649911175,0.0004013124771403234,2.6218583583831787
1621,11.632727056741714,16781543.7039413,44.64368438720703,239.92308044433594,2.621859312057495,-0.010771207511425018,142.04180908203125,0.3655635714530945,-0.0021552657012620102,0.00040104104024436127,2.621859312057495
1622,11.638727056793869,16781544.1206346,44.61366653442383,239.95364379882812,2.6218597888946533,-0.010955622419714928,141.70932006835938,0.3682156503200531,-0.002155540256538302,0.0004007713852848452,2.6218597888946533
1623,11.644727056846023,16781544.5609347,44.58381652832031,239.98439025878906,2.6218605041503906,-0.011140038259327412,141.37994384765625,0.3702395260334015,-0.0021558164566926052,0.0004005032381177068,2.6218605041503906
1624,11.650727056898177,16781544.9830934,44.554134368896484,240.0153045654297,2.6218605041503906,-0.011262981221079826,141.04873657226562,0.37201571464538574,-0.002156094164618594,0.0004002365987429458,2.6218605041503906
1625,11.65672705695033,16781545.4009318,44.52460861206055,240.04640197753906,2.6218605041503906,-0.011351773515343666,140.7217254638672,0.3730833828449249,-0.002156373517436805,0.0003999713643565366,2.6218605041503906
1626,11.662727057002485,16781545.8181985,44.4952278137207,240.0776824951172,2.6218602657318115,-0.011324453167617321,140.3940887451172,0.3738880455493927,-0.0021566545151046057,0.00039970743215445346,2.6218602657318115
1627,11.668727057054639,16781546.2009988,44.46599578857422,240.109130859375,2.6218602657318115,-0.011324453167617321,140.07131958007812,0.37396368384361267,-0.0021569370205725136,0.00039944483640470493,2.6218602657318115
1628,11.674727057106793,16781546.6260373,44.436893463134766,240.14077758789062,2.6218597888946533,-0.011228830553591251,139.7489013671875,0.3737937808036804,-0.0021572213079821267,0.0003991834057672481,2.6218597888946533
1629,11.680727057158947,16781547.0469216,44.407928466796875,240.17254638671875,2.621859312057495,-0.011140038259327412,139.43194580078125,0.3729151487350464,-0.0021575066919297115,0.00039892320877810014,2.621859312057495
1630,11.686727057211101,16781547.4652002,44.37907791137695,240.2045135498047,2.6218583583831787,-0.010989774018526077,139.11610412597656,0.3718295693397522,-0.002157793857847423,0.00039866403982920966,2.6218583583831787
1631,11.692727057263255,16781547.888735,44.35034942626953,240.236572265625,2.6218578815460205,-0.010832679457962513,138.80599975585938,0.37008288502693176,-0.0021580818462041407,0.0003984059674565937,2.6218578815460205
1632,11.69872705731541,16781548.263004,44.32172775268555,240.26882934570312,2.621857166290283,-0.010620943270623684,138.49769592285156,0.36817431449890137,-0.0021583716164741418,0.0003981488545882179,2.621857166290283
1633,11.704727057367563,16781548.6830873,44.293216705322266,240.3011932373047,2.621856689453125,-0.010436528362333775,138.19528198242188,0.36566784977912903,-0.002158662346275264,0.000397892735492091,2.621856689453125
1634,11.710727057419717,16781549.0902912,44.26480484008789,240.33372497558594,2.6218557357788086,-0.0101974718272686,137.89512634277344,0.36304810643196106,-0.002158954583833861,0.0003976375073641872,2.6218557357788086
1635,11.716727057471871,16781549.4964632,44.23652267456055,240.3663787841797,2.6218554973602295,-0.009978906251490116,137.59896850585938,0.3602451682090759,-0.0021592479179872726,0.0003973834443485751,2.6218554973602295
1636,11.722727057524025,16781549.9005714,44.20838928222656,240.39920043945312,2.621854782104492,-0.009794490411877632,137.30130004882812,0.3579826354980469,-0.0021595427599407913,0.0003971307177852976,2.621854782104492
1637,11.72872705757618,16781550.3100619,44.180419921875,240.43214416503906,2.621854543685913,-0.009678377769887447,137.0047149658203,0.3559899926185608,-0.002159838698460703,0.00039687946474638904,2.621854543685913
1638,11.734727057628334,16781550.7187188,44.15264129638672,240.46522521972656,2.621854543685913,-0.009644226171076298,136.70387268066406,0.354829341173172,-0.002160135870624913,0.0003966299251079095,2.621854543685913
1639,11.740727057680488,16781551.1183008,44.12506866455078,240.49847412109375,2.621854543685913,-0.009644226171076298,136.40211486816406,0.35414087772369385,-0.0021604345505892297,0.0003963822359418933,2.621854543685913
1640,11.746727057732642,16781551.5025907,44.09773254394531,240.53184509277344,2.6218554973602295,-0.009739848785102367,136.09413146972656,0.35437387228012085,-0.0021607343271199397,0.000396136671392409,2.6218554973602295
1641,11.752727057784796,16781551.9013587,44.07062911987305,240.5653839111328,2.621856212615967,-0.009917434304952621,135.7840118408203,0.3551378846168518,-0.0021610356114649676,0.0003958931971914481,2.621856212615967
1642,11.75872705783695,16781552.3064904,44.04378890991211,240.5990753173828,2.621857166290283,-0.010163321159780025,135.46604919433594,0.35680440068244934,-0.002161338266517987,0.00039565208748307924,2.621857166290283
1643,11.764727057889104,16781552.7211832,44.01722717285156,240.63290405273438,2.621858835220337,-0.01047067902982235,135.14500427246094,0.3589843809604645,-0.0021616421552153042,0.0003954134793393367,2.621858835220337
1644,11.770727057941258,16781553.1141883,43.99094009399414,240.66693115234375,2.6218602657318115,-0.010832679457962513,134.8161163330078,0.3618278503417969,-0.0021619478258543268,0.00039517733849221194,2.6218602657318115
1645,11.776727057993412,16781553.4963838,43.96491622924805,240.70106506347656,2.6218619346618652,-0.011228830553591251,134.48597717285156,0.3647729456424713,-0.002162254455981838,0.00039494356213767915,2.6218619346618652
1646,11.782727058045566,16781553.9285064,43.93915557861328,240.73538208007812,2.621863603591919,-0.01162498164921999,134.14976501464844,0.36796650290489197,-0.0021625627310015716,0.00039471215027573844,2.621863603591919
1647,11.78872705809772,16781554.3614252,43.913631439208984,240.7698516845703,2.6218647956848145,-0.011993811465799809,133.81422424316406,0.37091195583343506,-0.0021628723767292968,0.00039448286303032964,2.6218647956848145
1648,11.794727058149874,16781554.6538918,43.88834762573242,240.8044891357422,2.62186598777771,-0.012294339947402477,133.47421264648438,0.3738436996936798,-0.002163183530257129,0.00039425573466946143,2.62186598777771
1649,11.800727058202028,16781554.9514519,43.86328887939453,240.83929443359375,2.6218669414520264,-0.012608528137207031,133.1363983154297,0.37628889083862305,-0.0021634961915566464,0.0003940306281210994,2.6218669414520264
1650,11.806727058254182,16781555.3851017,43.83844757080078,240.87425231933594,2.6218678951263428,-0.01282026432454586,132.7957000732422,0.37857356667518616,-0.002163810223592577,0.0003938074748492265,2.6218678951263428
1651,11.812727058306336,16781556.4156409,43.81380844116211,240.9093475341797,2.62186861038208,-0.01302517019212246,132.45855712890625,0.38022342324256897,-0.002164125489258595,0.00039358613778180823,2.62186861038208
1652,11.81872705835849,16781556.8629623,43.78936767578125,240.9446258544922,2.621868848800659,-0.013120792806148529,132.11976623535156,0.38164591789245605,-0.002164442399802624,0.0003933665826508362,2.621868848800659
1653,11.824727058410645,16781557.2209048,43.76511764526367,240.9800567626953,2.621868848800659,-0.013216415420174599,131.7855224609375,0.382358193397522,-0.0021647606810688558,0.0003931487409202931,2.621868848800659
1654,11.830727058462799,16781557.5311021,43.74103546142578,241.01559448242188,2.621868848800659,-0.013216415420174599,131.45083618164062,0.3828294277191162,-0.002165079921823576,0.0003929324069821276,2.621868848800659
1655,11.836727058514953,16781557.8344505,43.717132568359375,241.05130004882812,2.621868848800659,-0.013216415420174599,131.12136840820312,0.3825727105140686,-0.0021654006703784034,0.00039271768364036535,2.621868848800659
1656,11.842727058567107,16781558.1204491,43.69338607788086,241.087158203125,2.62186861038208,-0.013154943473637104,130.79246520996094,0.3820950388908386,-0.002165722789669644,0.0003925043652869548,2.62186861038208
1657,11.84872705861926,16781558.4316936,43.66979217529297,241.12313842773438,2.621868133544922,-0.013059320859611034,130.46922302246094,0.38091185688972473,-0.002166046005527278,0.0003922924176538876,2.621868133544922
1658,11.854727058671415,16781558.7246774,43.64635467529297,241.1592559814453,2.6218676567077637,-0.0129090566188097,130.14732360839844,0.37954437732696533,-0.0021663704550292096,0.00039208187500917207,2.6218676567077637
1659,11.860727058723569,16781559.0020391,43.62305450439453,241.1954803466797,2.6218669414520264,-0.012758792378008366,129.83139038085938,0.37752091884613037,-0.0021666958640480516,0.0003918725660127654,2.6218669414520264
1660,11.866727058775723,16781559.27535,43.599891662597656,241.2318878173828,2.621866464614868,-0.012547057121992111,129.51736450195312,0.375357985496521,-0.0021670229179306943,0.00039166449066466765,2.621866464614868
1661,11.872727058827877,16781559.5649399,43.576866149902344,241.2683563232422,2.62186598777771,-0.012328490614891052,129.2095184326172,0.37260058522224426,-0.002167350520082323,0.0003914576489648788,2.62186598777771
1662,11.878727058880031,16781559.8444009,43.553958892822266,241.3049774169922,2.6218652725219727,-0.012089434079825878,128.9040069580078,0.3697507083415985,-0.002167679492956154,0.0003912518695733559,2.6218652725219727
1663,11.884727058932185,16781560.1242344,43.53117752075195,241.3417205810547,2.6218645572662354,-0.011870868504047394,128.60476684570312,0.36637264490127563,-0.0021680095624247997,0.00039104722102611614,2.6218645572662354
1664,11.89072705898434,16781560.4406722,43.50853729248047,241.37857055664062,2.621863603591919,-0.01162498164921999,128.30593872070312,0.36330878734588623,-0.002168340591396145,0.00039084384039519385,2.621863603591919
1665,11.896727059036493,16781560.7508457,43.48606872558594,241.41549682617188,2.621863603591919,-0.011447396129369736,128.00973510742188,0.36036044359207153,-0.002168672305714381,0.00039064200182465763,2.621863603591919
1666,11.902727059088647,16781561.0447475,43.46378707885742,241.45257568359375,2.62186336517334,-0.011290302500128746,127.71074676513672,0.3581768274307251,-0.002169005390754819,0.00039044184238654187,2.62186336517334
1667,11.908727059140801,16781561.3297725,43.44171142578125,241.48974609375,2.62186336517334,-0.011228830553591251,127.41195678710938,0.3564161956310272,-0.002169339298220052,0.0003902435334208894,2.62186336517334
1668,11.914727059192955,16781561.6218372,43.41987228393555,241.52700805664062,2.621863603591919,-0.011228830553591251,127.1078872680664,0.35559341311454773,-0.002169674028138502,0.0003900473490717689,2.621863603591919
1669,11.92072705924511,16781561.9005615,43.39826965332031,241.56439208984375,2.6218643188476562,-0.011324453167617321,126.80242919921875,0.35530993342399597,-0.002170009854594923,0.0003898532893391804,2.6218643188476562
1670,11.926727059297264,16781562.1853535,43.3769416809082,241.6018829345703,2.6218652725219727,-0.011467887088656425,126.489990234375,0.3559858202934265,-0.0021703466406108873,0.00038966169690320964,2.6218652725219727
1671,11.932727059349418,16781562.4696557,43.35588455200195,241.63946533203125,2.621866464614868,-0.01172060426324606,126.17498016357422,0.3572098910808563,-0.0021706842490232248,0.00038947253749584804,2.621866464614868
1672,11.938727059401572,16781562.7650583,43.33510208129883,241.67718505859375,2.6218674182891846,-0.011993811465799809,125.85323333740234,0.3590966761112213,-0.002171023091094071,0.0003892858453851042,2.6218674182891846
1673,11.944727059453726,16781563.0627497,43.31458282470703,241.71498107910156,2.621868848800659,-0.012267018668353558,125.53094482421875,0.3610627353191376,-0.0021713626185118073,0.0003891015177669524,2.621868848800659
1674,11.95072705950588,16781563.3405608,43.29432678222656,241.7529296875,2.6218700408935547,-0.012547057121992111,125.20355987548828,0.3632964491844177,-0.002171703516680168,0.0003889195546413926,2.6218700408935547
1675,11.956727059558034,16781563.6087822,43.27431106567383,241.79098510742188,2.62187123298645,-0.012847584672272205,124.87743377685547,0.36527547240257263,-0.002172045374337017,0.00038873975040037333,2.62187123298645
1676,11.962727059610188,16781563.8934113,43.254539489746094,241.82913208007812,2.6218719482421875,-0.013059320859611034,124.54778289794922,0.3672776222229004,-0.0021723880544044505,0.0003885621393119032,2.6218719482421875
1677,11.968727059662342,16781564.1868775,43.23499298095703,241.86741638183594,2.621873140335083,-0.013277887366712093,124.22083282470703,0.36880502104759216,-0.002172731968158814,0.00038838655003593927,2.621873140335083
1678,11.974727059714496,16781564.4864263,43.215667724609375,241.9058074951172,2.621873140335083,-0.013400830328464508,123.89173889160156,0.3702195882797241,-0.0021730768413874557,0.000388212948304473,2.621873140335083
1679,11.98072705976665,16781564.7508169,43.19655227661133,241.9443359375,2.6218740940093994,-0.013523774221539497,123.56651306152344,0.37102916836738586,-0.002173422948260395,0.0003880412313134786,2.6218740940093994
1680,11.986727059818804,16781565.0357858,43.17763137817383,241.98294067382812,2.6218740940093994,-0.013585245236754417,123.24031829833984,0.37166526913642883,-0.0021737697405228573,0.0003878712619909218,2.6218740940093994
1681,11.992727059870958,16781565.3122948,43.15890884399414,242.02166748046875,2.6218743324279785,-0.013612566515803337,122.91887664794922,0.37163782119750977,-0.002174117629337502,0.0003877030746048112,2.6218743324279785
1682,11.998727059923112,16781565.5907291,43.14037322998047,242.06051635742188,2.6218740940093994,-0.013551094569265842,122.5974349975586,0.3714255392551422,-0.0021744666147327507,0.000387536566351121,2.6218740940093994
1683,12.004727059975266,16781565.8664279,43.12201690673828,242.09947204589844,2.621873617172241,-0.013523774221539497,122.28133392333984,0.37054285407066345,-0.002174816559630699,0.00038737166869383404,2.621873617172241
1684,12.01072706002742,16781566.147608,43.103816986083984,242.1385498046875,2.621873617172241,-0.013400830328464508,121.96613311767578,0.36949247121810913,-0.002175167601123462,0.00038720817602489886,2.621873617172241
1685,12.016727060079575,16781566.4307045,43.08578109741211,242.1776885986328,2.621873378753662,-0.013305207714438438,121.65660095214844,0.3678005039691925,-0.002175519190885211,0.0003870461568803326,2.621873378753662
1686,12.022727060131729,16781566.7122876,43.067909240722656,242.21697998046875,2.6218724250793457,-0.013120792806148529,121.34860229492188,0.36597299575805664,-0.0021758721513691626,0.00038688561126013534,2.6218724250793457
1687,12.028727060183883,16781566.987495,43.05017852783203,242.25634765625,2.6218721866607666,-0.012963698245584965,121.04656982421875,0.3635530173778534,-0.002176225797228426,0.00038672633355625553,2.6218721866607666
1688,12.034727060236037,16781567.2766898,43.032596588134766,242.2958221435547,2.62187123298645,-0.01272464171051979,120.74653625488281,0.3610371947288513,-0.002176580402576178,0.0003865683923047103,2.62187123298645
1689,12.04072706028819,16781567.5663885,43.01515579223633,242.33534240722656,2.621870994567871,-0.012547057121992111,120.45257568359375,0.35798779129981995,-0.002176935419143433,0.00038641171896948255,2.621870994567871
1690,12.046727060340345,16781567.8585003,42.99785232543945,242.37496948242188,2.621870279312134,-0.012294339947402477,120.16099548339844,0.3548840284347534,-0.0021772913952133877,0.0003862562792825637,2.621870279312134
1691,12.052727060392499,16781568.1559776,42.980674743652344,242.41470336914062,2.6218698024749756,-0.012055283412337303,119.87553405761719,0.35130774974823,-0.0021776483308002526,0.00038610197043992793,2.6218698024749756
1692,12.058727060444653,16781568.4494907,42.963645935058594,242.45452880859375,2.6218690872192383,-0.0118093965575099,119.59053802490234,0.34807881712913513,-0.0021780060887977015,0.00038594899804962683,2.6218690872192383
1693,12.064727060496807,16781568.7365724,42.94679641723633,242.49441528320312,2.621868848800659,-0.011659132316708565,119.30801391601562,0.345013290643692,-0.002178364395106769,0.00038579763625572894,2.621868848800659
1694,12.070727060548961,16781569.0249587,42.93014144897461,242.53436279296875,2.62186861038208,-0.011502037756145,119.02259826660156,0.3427383005619049,-0.002178723249684822,0.0003856480221302687,2.62186861038208
1695,12.076727060601115,16781569.3118367,42.913700103759766,242.57440185546875,2.621868848800659,-0.011467887088656425,118.73722076416016,0.34092652797698975,-0.0021790829267018808,0.0003855003270132889,2.621868848800659
1696,12.08272706065327,16781569.604693,42.89749526977539,242.61453247070312,2.621868848800659,-0.011447396129369736,118.44660949707031,0.3400745093822479,-0.0021794434261579454,0.00038535475651284106,2.621868848800659
1697,12.088727060705423,16781569.8882208,42.88153839111328,242.65467834472656,2.6218695640563965,-0.011536188423633575,118.15438079833984,0.3397933840751648,-0.0021798040626777038,0.0003852114134329509,2.6218695640563965
1698,12.094727060757577,16781570.1692031,42.86585998535156,242.69491577148438,2.621870279312134,-0.01169328298419714,117.85514068603516,0.3404901325702667,-0.002180165521622257,0.00038507057191768714,2.621870279312134
1699,12.100727060809731,16781570.4603539,42.8504524230957,242.7351837158203,2.6218714714050293,-0.011905019171535969,117.55320739746094,0.3417607545852661,-0.0021805272547368304,0.0003849321634310325,2.6218714714050293
1700,12.106727060861886,16781570.7386166,42.83535385131836,242.77552795410156,2.621872901916504,-0.012205547653138638,117.24281311035156,0.34394893050193787,-0.0021808896731698724,0.0003847965306530729,2.621872901916504
1701,12.11272706091404,16781571.0231794,42.82056427001953,242.81591796875,2.6218743324279785,-0.012574377469718456,116.9291000366211,0.34666118025779724,-0.002181252502850839,0.00038466367358380824,2.6218743324279785
1702,12.118727060966194,16781571.302567,42.806114196777344,242.8563690185547,2.6218762397766113,-0.01299784891307354,116.6059799194336,0.3501935303211212,-0.002181615880815002,0.00038453386636730716,2.6218762397766113
1703,12.124727061018348,16781571.6024162,42.791996002197266,242.8968505859375,2.6218783855438232,-0.013489622622728348,116.27902221679688,0.3541775047779083,-0.0021819795329349745,0.0003844070404675526,2.6218783855438232
1704,12.130727061070502,16781571.891581,42.77824020385742,242.9373321533203,2.621880531311035,-0.01404286827892065,115.9420166015625,0.35887032747268677,-0.002182343185026525,0.0003842834700286131,2.621880531311035
1705,12.136727061122656,16781572.1775283,42.76484680175781,242.97792053222656,2.621882915496826,-0.014650754630565643,115.6009292602539,0.3639189302921295,-0.002182707796663408,0.00038416315505048875,2.621882915496826
1706,12.14272706117481,16781572.4522963,42.75181579589844,243.0185089111328,2.6218855381011963,-0.015285962261259556,115.25062561035156,0.36935311555862427,-0.002183072408257658,0.0003840460955331795,2.6218855381011963
1707,12.148727061226964,16781572.7341426,42.7391357421875,243.05917358398438,2.621887445449829,-0.01589384861290455,114.89851379394531,0.3747023642063141,-0.0021834377052272202,0.00038393218867265955,2.621887445449829
1708,12.154727061279118,16781573.023262,42.72677993774414,243.0998992919922,2.621889591217041,-0.016481244936585426,114.53921508789062,0.38006800413131714,-0.002183803550479979,0.00038382119459286896,2.621889591217041
1709,12.160727061331272,16781573.3036853,42.71476364135742,243.1406707763672,2.621891498565674,-0.016966188326478004,114.18013763427734,0.3850233256816864,-0.0021841698069664517,0.0003837132503658419,2.621891498565674
1710,12.166727061383426,16781573.5835985,42.70305633544922,243.1815643310547,2.6218926906585693,-0.017423812299966812,113.81575012207031,0.3897583484649658,-0.0021845371600193175,0.0003836080818475099,2.6218926906585693
1711,12.17272706143558,16781573.8659837,42.69164276123047,243.2224884033203,2.621893882751465,-0.01779264211654663,113.4534683227539,0.3938562870025635,-0.0021849047872279925,0.00038350555196583856,2.621893882751465
1712,12.178727061487734,16781574.1425658,42.68052291870117,243.26348876953125,2.621894121170044,-0.01806584931910038,113.08765411376953,0.39760270714759827,-0.002185273099769347,0.0003834056607208279,2.621894121170044
1713,12.184727061539888,16781574.4282303,42.6696662902832,243.30458068847656,2.621894121170044,-0.01824343390762806,112.72545623779297,0.4005637764930725,-0.002185642234763918,0.0003833081339684092,2.621894121170044
1714,12.190727061592042,16781574.7099202,42.659080505371094,243.34579467773438,2.621894359588623,-0.01837320812046528,112.36129760742188,0.4031236171722412,-0.0021860124663390934,0.00038321304024459973,2.621894359588623
1715,12.196727061644197,16781575.0130482,42.648738861083984,243.3870391845703,2.621893882751465,-0.0184005293995142,112.00201416015625,0.40481793880462646,-0.0021863829720274452,0.00038312013967333933,2.621893882751465
1716,12.20272706169635,16781575.3280022,42.63863754272461,243.42840576171875,2.6218929290771484,-0.01833905652165413,111.64215850830078,0.4061168134212494,-0.002186754574324823,0.00038302939798661947,2.6218929290771484
1717,12.208727061748505,16781575.6185578,42.62875747680664,243.46987915039062,2.621891975402832,-0.01824343390762806,111.28807067871094,0.4065279960632324,-0.002187127136110689,0.0003829406438443973,2.621891975402832
1718,12.214727061800659,16781575.8957212,42.61909484863281,243.51144409179688,2.6218907833099365,-0.01803852804005146,110.93461608886719,0.40658342838287354,-0.0021875005203355613,0.00038285384297866414,2.6218907833099365
1719,12.220727061852813,16781576.1658049,42.60963821411133,243.5530548095703,2.621889591217041,-0.01782679185271263,110.58755493164062,0.405780166387558,-0.0021878743157657254,0.00038276889258539434,2.621889591217041
1720,12.226727061904967,16781576.5101809,42.600379943847656,243.5948028564453,2.621887683868408,-0.017485283315181732,110.2420425415039,0.40467581152915955,-0.0021882493448543983,0.0003826857241285707,2.621887683868408
1721,12.232727061957121,16781576.8676797,42.59130096435547,243.63661193847656,2.6218864917755127,-0.017184754833579063,109.9033203125,0.40277528762817383,-0.0021886249222262677,0.0003826041662681503,2.6218864917755127
1722,12.238727062009275,16781577.2075593,42.582401275634766,243.67852783203125,2.621884346008301,-0.016781773418188095,109.56688690185547,0.40063488483428955,-0.0021890014591008367,0.00038252421900413316,2.621884346008301
1723,12.244727062061429,16781577.5252816,42.57367706298828,243.7205047607422,2.621882915496826,-0.016392452642321587,109.23746490478516,0.3977765738964081,-0.002189378544272813,0.0003824458480685107,2.621882915496826
1724,12.250727062113583,16781577.8339458,42.56510543823242,243.76258850097656,2.6218810081481934,-0.015928000211715698,108.91093444824219,0.39474087953567505,-0.002189756588933278,0.0003823688478532314,2.6218810081481934
1725,12.256727062165737,16781578.1623667,42.55669403076172,243.8047332763672,2.6218791007995605,-0.015504528768360615,108.59149932861328,0.39107251167297363,-0.0021901351819053616,0.0003822932868943125,2.6218791007995605
1726,12.262727062217891,16781578.4780168,42.54843521118164,243.84698486328125,2.621877431869507,-0.015019585378468037,108.27533721923828,0.38728591799736023,-0.0021905147343659337,0.00038221909665573685,2.621877431869507
1727,12.268727062270045,16781578.7922844,42.54031753540039,243.88929748535156,2.621875524520874,-0.014555132016539574,107.96633911132812,0.38295066356658936,-0.0021908948351239133,0.0003821461743334786,2.621875524520874
1728,12.2747270623222,16781579.0909818,42.53233337402344,243.9316864013672,2.621873378753662,-0.01404286827892065,107.66094970703125,0.37855100631713867,-0.0021912756212145723,0.00038207445139152067,2.621873378753662
1729,12.280727062374353,16781579.3830372,42.52448272705078,243.9741668701172,2.6218721866607666,-0.013585245236754417,107.36260223388672,0.3736816942691803,-0.002191657229772659,0.000382003927829863,2.6218721866607666
1730,12.286727062426507,16781579.6833338,42.516761779785156,244.01673889160156,2.621870279312134,-0.013059320859611034,107.06812286376953,0.3687966763973236,-0.0021920396607413295,0.00038193456938049713,2.621870279312134
1731,12.292727062478662,16781580.0051943,42.50914764404297,244.059326171875,2.621868848800659,-0.012608528137207031,106.78052520751953,0.3635155260562897,-0.0021924222287879047,0.00038186617043537146,2.621868848800659
1732,12.298727062530816,16781580.2818376,42.50167465209961,244.1020050048828,2.6218674182891846,-0.012116755358874798,106.49693298339844,0.35826006531715393,-0.002192805619259275,0.00038179903940656324,2.6218674182891846
1733,12.30472706258297,16781580.5616248,42.49429702758789,244.14474487304688,2.62186598777771,-0.011659132316708565,106.22016906738281,0.3526743948459625,-0.0021931895580422633,0.0003817327650779695,2.62186598777771
1734,12.310727062635124,16781580.8564576,42.48703384399414,244.18751525878906,2.6218645572662354,-0.011174188926815987,105.94747161865234,0.3471483588218689,-0.0021935737709526393,0.0003816675187896332,2.6218645572662354
1735,12.316727062687278,16781581.1394453,42.479881286621094,244.2303466796875,2.621863603591919,-0.010771207511425018,105.68132019042969,0.3413527309894562,-0.002193958532132001,0.0003816032662735457,2.621863603591919
1736,12.322727062739432,16781581.463751,42.47283172607422,244.27325439453125,2.6218621730804443,-0.01031358540058136,105.4194107055664,0.33564332127571106,-0.0021943439787150965,0.00038153993899368984,2.6218621730804443
1737,12.328727062791586,16781581.7496692,42.46586990356445,244.3162078857422,2.621861457824707,-0.009917434304952621,105.16373443603516,0.32971715927124023,-0.002194729836489273,0.00038147739987803137,2.621861457824707
